MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59507.26463,17.91,0.083,249,21,o,0,1.73,270.93157,28.85385,5921.31,4774.67,2.29,1.87,40.6,-0.428,18.66,19.0,02a59507o0174o
59507.274729,18.254,0.148,181,27,o,0,0.95,270.93157,28.85385,5942.48,4655.65,2.3,1.93,41.6,-0.422,18.63,18.94,02a59507o0196o
59513.216693,18.378,0.091,162,15,o,0,1.44,270.93157,28.85385,8974.6,7961.12,2.95,2.79,75.5,-0.426,19.25,20.55,01a59513o0078o
59513.220379,18.335,0.092,168,15,o,0,0.92,270.93157,28.85385,8996.98,8000.11,3.03,2.82,59.7,-0.438,19.23,20.57,01a59513o0086o
59513.225907,18.142,0.071,201,14,o,0,1.55,270.93157,28.85385,8937.02,7925.89,3.0,2.85,72.8,-0.425,19.23,20.58,01a59513o0098o
59513.24021,18.12,0.084,205,17,o,0,0.89,270.93157,28.85385,8919.4,8049.23,3.21,3.01,-76.2,-0.398,19.14,20.52,01a59513o0129o
59515.241438,18.447,0.082,152,12,c,0,1.25,270.93157,28.85385,3664.26,366.07,2.42,2.13,-65.4,-0.42,19.47,20.98,02a59515o0129c
59515.244644,18.352,0.067,166,11,c,0,1.34,270.93157,28.85385,3644.78,326.42,2.43,2.13,-63.1,-0.412,19.5,20.99,02a59515o0136c
59515.251986,18.452,0.094,151,14,c,0,0.8,270.93157,28.85385,3704.6,403.47,2.58,2.29,-62.4,-0.413,19.4,20.96,02a59515o0152c
59515.263007,18.285,0.077,176,14,c,0,1.09,270.93157,28.85385,3724.39,285.17,2.47,2.17,-67.0,-0.413,19.4,20.91,02a59515o0176c
59517.213864,18.077,0.175,213,37,o,0,1.08,270.93157,28.85385,8972.37,7962.89,2.8,2.63,57.6,-0.454,18.37,19.45,01a59517o0077o
59517.217552,18.223,0.106,186,20,o,0,1.0,270.93157,28.85385,8994.46,8002.09,2.8,2.64,63.2,-0.454,18.83,20.0,01a59517o0085o
59517.22308,17.982,0.085,233,20,o,0,1.18,270.93157,28.85385,8933.54,7927.42,2.83,2.65,55.8,-0.447,19.03,20.14,01a59517o0097o
59517.233216,18.24,0.09,184,16,o,0,1.28,270.93157,28.85385,8916.45,8048.02,2.88,2.67,57.8,-0.443,19.18,20.3,01a59517o0119o
59519.225327,18.441,0.076,153,12,c,0,0.89,270.93157,28.85385,3664.56,367.02,2.39,2.12,-62.7,-0.418,19.54,21.15,02a59519o0089c
59519.228529,18.654,0.081,125,10,c,0,1.5,270.93157,28.85385,3645.33,327.48,2.44,2.12,-61.4,-0.413,19.56,21.14,02a59519o0096c
59519.234019,18.43,0.073,154,11,c,0,1.48,270.93157,28.85385,3705.99,405.75,2.43,2.14,-61.0,-0.42,19.53,21.12,02a59519o0108c
59519.246408,18.526,0.089,141,12,c,0,1.0,270.93157,28.85385,3726.3,285.35,2.4,2.09,-60.2,-0.423,19.48,21.07,02a59519o0135c
59521.21314,18.449,0.115,152,17,o,0,0.9,270.93157,28.85385,8123.28,4026.98,2.61,2.6,-55.4,-0.474,19.15,20.32,01a59521o0077o
59521.21637,18.453,0.103,151,16,o,0,1.05,270.93157,28.85385,8144.61,4065.63,2.63,2.62,21.3,-0.468,19.18,20.34,01a59521o0084o
59521.221898,18.42,0.098,156,15,o,0,1.27,270.93157,28.85385,8086.43,3992.2,2.64,2.63,53.1,-0.468,19.14,20.31,01a59521o0096o
59521.233438,18.327,0.086,170,15,o,0,1.33,270.93157,28.85385,8071.1,4111.78,2.67,2.64,82.9,-0.471,19.15,20.3,01a59521o0121o
59523.222307,19.112,0.156,82,13,c,0,0.95,270.93157,28.85385,4331.74,6377.45,2.81,2.77,48.4,-0.369,19.32,21.12,02a59523o0094c
59523.225525,18.868,0.121,103,12,c,0,1.09,270.93157,28.85385,4313.03,6338.56,2.69,2.62,37.9,-0.371,19.36,21.1,02a59523o0101c
59523.231045,21.235,1.059,12,12,c,0,2.47,270.93157,28.85385,4371.06,6414.78,2.76,2.68,34.8,-0.374,19.34,21.06,02a59523o0113c
59523.24208,18.561,0.106,137,14,c,0,0.94,270.93157,28.85385,4389.86,6298.95,2.84,2.82,-2.2,-0.361,19.22,20.99,02a59523o0137c
59529.207773,18.764,0.171,113,19,o,0,1.28,270.93157,28.85385,797.53,6112.55,2.72,2.55,-54.4,-0.476,19.01,20.11,01a59529o0038o
59529.211458,18.712,0.167,119,20,o,0,0.95,270.93157,28.85385,820.38,6151.08,2.73,2.68,-49.9,-0.449,18.94,20.12,01a59529o0046o
59529.218375,18.64,0.156,127,20,o,0,1.03,270.93157,28.85385,761.38,6075.72,2.74,2.49,-49.5,-0.485,19.02,20.12,01a59529o0061o
59529.228514,18.44,0.144,153,22,o,0,0.73,270.93157,28.85385,743.85,6194.27,3.0,2.71,-47.9,-0.459,18.95,20.09,01a59529o0083o
59537.195774,18.96,0.8,95,76,o,0,0.85,270.93157,28.85385,8874.62,6041.14,2.76,2.65,81.1,-0.467,17.92,18.05,01a59537o0041o
59537.199927,20.186,2.206,31,68,o,0,1.0,270.93157,28.85385,8894.66,6078.55,2.79,2.7,83.8,-0.465,18.1,18.39,01a59537o0050o
59537.205464,19.184,0.754,77,58,o,0,1.02,270.93157,28.85385,8832.92,6004.96,2.95,2.69,-75.5,-0.46,18.14,18.5,01a59537o0062o
59537.217908,22.719,51.1,3,152,o,0,1.57,270.93157,28.85385,8815.65,6125.68,2.87,2.7,59.5,-0.462,17.25,17.22,01a59537o0089o
59539.190965,17.761,0.464,286,132,o,0,1.43,270.93157,28.85385,468.24,6624.04,2.06,1.94,38.5,-0.392,16.68,16.75,02a59539o0029o
59539.194163,18.813,0.159,108,17,o,0,1.59,270.93157,28.85385,448.02,6585.93,2.02,1.97,41.5,-0.395,18.5,18.94,02a59539o0036o
59539.197823,18.953,0.226,95,22,o,0,0.91,270.93157,28.85385,10347.43,6637.03,2.23,2.13,-30.2,-0.457,18.95,19.62,02a59539o0044o
59539.199651,18.932,0.164,97,16,o,0,1.23,270.93157,28.85385,504.69,6662.86,1.98,1.97,45.0,-0.404,19.0,19.67,02a59539o0048o
59539.201481,19.621,0.384,52,20,o,0,1.05,270.93157,28.85385,10326.2,6599.03,2.24,2.17,-4.3,-0.452,19.07,19.82,02a59539o0052o
59539.208344,19.095,0.299,84,25,o,0,0.65,270.93157,28.85385,10386.03,6677.92,2.28,2.11,-29.6,-0.443,19.05,19.71,02a59539o0067o
59539.210639,18.864,0.148,103,15,o,0,1.76,270.93157,28.85385,525.22,6545.29,1.99,1.92,-43.4,-0.409,18.86,19.34,02a59539o0072o
59539.218454,19.425,0.416,62,26,o,0,0.78,270.93157,28.85385,10401.88,6562.27,2.28,2.09,-40.1,-0.462,18.78,19.27,02a59539o0089o
59545.191254,20.39,2.417,25,61,o,0,1.34,270.93157,28.85385,44.21,2129.02,2.58,2.37,-54.1,-0.62,17.74,17.92,01a59545o0034o
