MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59543.354387,18.538,0.153,140,21,o,0,0.78,11.91225,-20.52346,694.89,262.77,3.29,2.96,-43.2,-0.56,19.11,20.43,01a59543o0225o
59545.317293,18.36,0.079,164,13,o,0,1.12,11.91225,-20.52346,5161.2,2444.85,2.37,2.02,45.6,-0.425,19.36,20.53,02a59545o0307o
59545.320497,18.85,0.119,105,12,o,0,1.18,11.91225,-20.52346,5142.54,2406.79,2.34,1.97,43.4,-0.424,19.36,20.49,02a59545o0314o
59545.326465,18.818,0.122,108,13,o,0,0.99,11.91225,-20.52346,5200.04,2484.25,2.09,1.94,64.3,-0.431,19.44,20.5,02a59545o0327o
59545.336533,18.606,0.099,131,13,o,0,1.16,11.91225,-20.52346,5220.17,2369.61,2.36,2.0,48.7,-0.419,19.37,20.49,02a59545o0349o
59547.347299,19.093,0.197,84,16,o,0,1.14,11.91225,-20.52346,5002.6,6196.48,4.38,3.39,-49.0,-0.371,18.91,20.78,01a59547o0302o
59547.350542,18.612,0.126,130,16,o,0,1.17,11.91225,-20.52346,5024.38,6233.85,4.21,3.26,-48.9,-0.387,18.95,20.72,01a59547o0309o
59547.356539,18.927,0.173,98,17,o,0,1.17,11.91225,-20.52346,4968.53,6159.23,4.31,3.32,-51.8,-0.379,18.91,20.69,01a59547o0322o
59547.369934,19.171,0.218,78,17,o,0,1.27,11.91225,-20.52346,4957.57,6277.55,4.36,3.3,-50.7,-0.378,18.9,20.62,01a59547o0351o
59551.283132,19.007,0.178,91,16,o,0,0.81,11.91225,-20.52346,4965.07,6188.17,2.8,2.63,-40.7,-0.471,19.27,20.61,01a59551o0202o
59551.286358,18.668,0.109,124,14,o,0,1.38,11.91225,-20.52346,4987.44,6226.05,2.79,2.59,-43.9,-0.471,19.29,20.59,01a59551o0209o
59551.292344,18.878,0.153,102,16,o,0,0.96,11.91225,-20.52346,4929.36,6151.69,2.82,2.64,-42.3,-0.464,19.27,20.6,01a59551o0222o
59551.302949,18.907,0.167,99,17,o,0,0.96,11.91225,-20.52346,4919.18,6268.77,2.9,2.73,-44.8,-0.453,19.2,20.6,01a59551o0245o
